graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.0722147115917915,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
0.0,age,1.3593571019473083,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
0.0,race/ethnicity,1.4300466954022988,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
0.0,religion,1.318985376602564,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
0.0,political affiliation,2.038269550748752,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
0.0,gender,0.930447048611111,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
0.0,age,0.7052489467426089,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
0.0,race/ethnicity,0.6132913436692506,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
0.0,religion,0.8359729089410796,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
0.0,political affiliation,0.0,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
1.0,gender,1.0652684483337098,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
1.0,age,1.2646189526678264,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
1.0,race/ethnicity,1.486270753512133,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
1.0,religion,1.4057059195948083,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
1.0,political affiliation,2.038269550748752,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,same_ratio
1.0,gender,0.9371372797298723,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
1.0,age,0.8311884886266143,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
1.0,race/ethnicity,0.5627332759115705,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
1.0,religion,0.7913798979586645,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
1.0,political affiliation,0.0,iterative_gpt-4.1-mini_n5_culture_us_lang_hindi,cross_ratio
