graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.16,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
0.0,avg_clustering_coef,0.6319732577364157,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
0.0,prop_nodes_lcc,0.42,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
0.0,radius,0.6569174775061022,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
0.0,diameter,0.9853762162591532,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
0.0,avg_shortest_path,0.534918517397826,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
0.0,modularity,0.4981257809246148,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
1.0,density,0.20244897959183675,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
1.0,avg_clustering_coef,0.6726207172600362,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
1.0,prop_nodes_lcc,0.46,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
1.0,radius,0.637857977807602,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
1.0,diameter,0.956786966711403,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
1.0,avg_shortest_path,0.4588543555770101,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
1.0,modularity,0.4796761186264308,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,28
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,5
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,34
0.0,degree_centrality,0.14285714285714285,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,46
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,22
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,15
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,11
0.0,degree_centrality,0.36734693877551017,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,7
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,37
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,10
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,32
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,29
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,26
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,13
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,42
0.0,degree_centrality,0.14285714285714285,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,31
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,4
0.0,degree_centrality,0.3877551020408163,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,41
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,16
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,14
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,9
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,40
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,19
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,21
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,2
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,48
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,43
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1-mini_n5_culture_us_lang_spanish,30
