graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.035918367346938776,global_gpt-4.1-mini_culture_us_lang_japanese,
0.0,avg_clustering_coef,0.3966666666666667,global_gpt-4.1-mini_culture_us_lang_japanese,
0.0,prop_nodes_lcc,0.18,global_gpt-4.1-mini_culture_us_lang_japanese,
0.0,radius,1.365358839940256,global_gpt-4.1-mini_culture_us_lang_japanese,
0.0,diameter,2.275598066567093,global_gpt-4.1-mini_culture_us_lang_japanese,
0.0,avg_shortest_path,1.0872301873598333,global_gpt-4.1-mini_culture_us_lang_japanese,
0.0,modularity,0.8729338842975205,global_gpt-4.1-mini_culture_us_lang_japanese,
1.0,density,0.07020408163265306,global_gpt-4.1-mini_culture_us_lang_japanese,
1.0,avg_clustering_coef,0.5992510822510823,global_gpt-4.1-mini_culture_us_lang_japanese,
1.0,prop_nodes_lcc,0.66,global_gpt-4.1-mini_culture_us_lang_japanese,
1.0,radius,1.4299983375133718,global_gpt-4.1-mini_culture_us_lang_japanese,
1.0,diameter,2.5739970075240692,global_gpt-4.1-mini_culture_us_lang_japanese,
1.0,avg_shortest_path,1.0811654097260188,global_gpt-4.1-mini_culture_us_lang_japanese,
1.0,modularity,0.7174148188209843,global_gpt-4.1-mini_culture_us_lang_japanese,
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,28
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,32
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,10
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-mini_culture_us_lang_japanese,11
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-mini_culture_us_lang_japanese,34
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-mini_culture_us_lang_japanese,26
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-mini_culture_us_lang_japanese,22
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,41
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,48
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,33
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,2
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,14
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,27
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,35
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1-mini_culture_us_lang_japanese,38
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-mini_culture_us_lang_japanese,13
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,31
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,42
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-mini_culture_us_lang_japanese,29
0.0,degree_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,4
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,3
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,18
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,20
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,7
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,5
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,23
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,45
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-mini_culture_us_lang_japanese,36
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,15
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,46
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,30
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,25
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,16
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,40
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,9
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,43
0.0,degree_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,8
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,49
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,17
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,12
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,1
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,0
0.0,degree_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,37
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,24
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,47
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-mini_culture_us_lang_japanese,6
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,39
0.0,degree_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,21
0.0,degree_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,19
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-mini_culture_us_lang_japanese,44
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,28
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,32
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,10
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,11
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,34
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,26
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,22
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,41
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,48
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,33
0.0,betweenness_centrality,0.007653061224489796,global_gpt-4.1-mini_culture_us_lang_japanese,2
0.0,betweenness_centrality,0.006802721088435374,global_gpt-4.1-mini_culture_us_lang_japanese,14
0.0,betweenness_centrality,0.006802721088435374,global_gpt-4.1-mini_culture_us_lang_japanese,27
0.0,betweenness_centrality,0.004251700680272108,global_gpt-4.1-mini_culture_us_lang_japanese,35
0.0,betweenness_centrality,0.016156462585034014,global_gpt-4.1-mini_culture_us_lang_japanese,38
0.0,betweenness_centrality,0.01020408163265306,global_gpt-4.1-mini_culture_us_lang_japanese,13
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,31
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,42
0.0,betweenness_centrality,0.01020408163265306,global_gpt-4.1-mini_culture_us_lang_japanese,29
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,4
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,3
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,18
0.0,betweenness_centrality,0.003401360544217687,global_gpt-4.1-mini_culture_us_lang_japanese,20
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,7
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,5
0.0,betweenness_centrality,0.004251700680272108,global_gpt-4.1-mini_culture_us_lang_japanese,23
0.0,betweenness_centrality,0.0,global_gpt-4.1-mini_culture_us_lang_japanese,45
0.0,betweenness_centrality,0.006802721088435374,global_gpt-4.1-mini_culture_us_lang_japanese,36
