graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.17469387755102042,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
0.0,avg_clustering_coef,0.42158789710909794,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
0.0,prop_nodes_lcc,1.0,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
0.0,radius,0.5112444372706629,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
0.0,diameter,0.7668666559059943,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
0.0,avg_shortest_path,0.5110357660717769,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
0.0,modularity,0.21123023844877278,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
1.0,density,0.21061224489795918,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
1.0,avg_clustering_coef,0.48866394131230434,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
1.0,prop_nodes_lcc,1.0,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
1.0,radius,0.5112444372706629,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
1.0,diameter,1.0224888745413259,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
1.0,avg_shortest_path,0.5006022061274776,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
1.0,modularity,0.17242052761252327,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,28
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,9
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,22
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,26
0.0,degree_centrality,0.32653061224489793,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,42
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,48
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,34
0.0,degree_centrality,0.4693877551020408,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,14
0.0,degree_centrality,0.4693877551020408,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,13
0.0,degree_centrality,0.4081632653061224,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,7
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,11
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,38
0.0,degree_centrality,0.24489795918367346,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,1
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,8
0.0,degree_centrality,0.5102040816326531,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,12
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,10
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,4
0.0,degree_centrality,0.4897959183673469,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,41
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,16
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,24
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,3
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,40
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,39
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,43
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,0
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,33
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,23
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,18
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,20
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,25
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,47
0.0,degree_centrality,0.3469387755102041,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,35
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,2
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,6
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,37
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,45
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,27
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,31
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,5
0.0,degree_centrality,0.2857142857142857,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,36
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,30
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,44
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,32
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,17
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,29
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,15
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,19
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,46
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,21
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,49
0.0,betweenness_centrality,0.021162763032201028,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,28
0.0,betweenness_centrality,0.0013348258883973169,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,9
0.0,betweenness_centrality,0.011742213099359215,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,22
0.0,betweenness_centrality,0.023735275904051025,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,26
0.0,betweenness_centrality,0.05226880913046685,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,42
0.0,betweenness_centrality,0.008143920377563835,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,48
0.0,betweenness_centrality,0.002554793562446623,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,34
0.0,betweenness_centrality,0.06697857311219503,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,14
0.0,betweenness_centrality,0.08288743416971336,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,13
0.0,betweenness_centrality,0.05038049239354762,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,7
0.0,betweenness_centrality,0.008859290755772175,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,11
0.0,betweenness_centrality,0.0008057772726140072,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,38
0.0,betweenness_centrality,0.02581732176961573,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,1
0.0,betweenness_centrality,0.005847556935899881,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,8
0.0,betweenness_centrality,0.193389026432733,sequential_gpt-4.1-nano_n5_culture_us_lang_hindi,12
