graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.072773447762501,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
0.0,age,1.794628323385784,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
0.0,race/ethnicity,1.3561705989110708,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
0.0,religion,1.3638663967611335,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
0.0,political affiliation,2.038269550748752,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
0.0,gender,0.9299089068825911,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
0.0,age,0.5905812945504891,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
0.0,race/ethnicity,0.6797225622195022,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
0.0,religion,0.8128944115542255,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
0.0,political affiliation,0.0,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
1.0,gender,1.0234349221059134,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
1.0,age,1.4209694491568432,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
1.0,race/ethnicity,1.3813109268150734,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
1.0,religion,1.3170439792275235,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
1.0,political affiliation,2.038269550748752,iterative_gpt-4.1_n5_culture_us_lang_english,same_ratio
1.0,gender,0.977428865087093,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
1.0,age,0.7010876614146102,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
1.0,race/ethnicity,0.657115755732182,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
1.0,religion,0.8369712047482697,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
1.0,political affiliation,0.0,iterative_gpt-4.1_n5_culture_us_lang_english,cross_ratio
