graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.019591836734693877,global_gpt-4.1-nano_culture_japan,
0.0,avg_clustering_coef,0.08733333333333332,global_gpt-4.1-nano_culture_japan,
0.0,prop_nodes_lcc,0.34,global_gpt-4.1-nano_culture_japan,
0.0,radius,1.4118244954590446,global_gpt-4.1-nano_culture_japan,
0.0,diameter,2.470692867053328,global_gpt-4.1-nano_culture_japan,
0.0,avg_shortest_path,1.1341310744772106,global_gpt-4.1-nano_culture_japan,
0.0,modularity,0.5034722222222222,global_gpt-4.1-nano_culture_japan,
1.0,density,0.0326530612244898,global_gpt-4.1-nano_culture_japan,
1.0,avg_clustering_coef,0.23399999999999999,global_gpt-4.1-nano_culture_japan,
1.0,prop_nodes_lcc,0.38,global_gpt-4.1-nano_culture_japan,
1.0,radius,1.0188698156853258,global_gpt-4.1-nano_culture_japan,
1.0,diameter,2.0377396313706515,global_gpt-4.1-nano_culture_japan,
1.0,avg_shortest_path,0.9751755935701657,global_gpt-4.1-nano_culture_japan,
1.0,modularity,0.5059374999999999,global_gpt-4.1-nano_culture_japan,
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,28
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_japan,11
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_japan,10
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_japan,34
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1-nano_culture_japan,22
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_japan,32
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,41
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,2
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,27
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,38
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,31
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_japan,42
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,4
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,33
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_japan,35
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1-nano_culture_japan,43
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_japan,16
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_japan,44
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,26
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,18
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,7
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,14
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_japan,45
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_japan,48
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_japan,49
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,29
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,15
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,30
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_japan,12
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,20
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,8
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,13
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,25
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,5
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_japan,17
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,40
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_japan,1
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_japan,0
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,37
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,24
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,6
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_japan,23
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_japan,46
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,36
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,21
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,19
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,9
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,39
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,3
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_japan,47
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,28
0.0,betweenness_centrality,0.009750566893424037,global_gpt-4.1-nano_culture_japan,11
0.0,betweenness_centrality,0.012755102040816327,global_gpt-4.1-nano_culture_japan,10
0.0,betweenness_centrality,0.03948412698412698,global_gpt-4.1-nano_culture_japan,34
0.0,betweenness_centrality,0.01278344671201814,global_gpt-4.1-nano_culture_japan,22
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,32
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,41
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,2
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,27
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,38
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,31
0.0,betweenness_centrality,0.0016156462585034013,global_gpt-4.1-nano_culture_japan,42
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,4
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,33
0.0,betweenness_centrality,0.002834467120181405,global_gpt-4.1-nano_culture_japan,35
0.0,betweenness_centrality,0.00768140589569161,global_gpt-4.1-nano_culture_japan,43
0.0,betweenness_centrality,0.06360544217687075,global_gpt-4.1-nano_culture_japan,16
0.0,betweenness_centrality,0.03316326530612245,global_gpt-4.1-nano_culture_japan,44
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,26
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,18
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,7
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,14
0.0,betweenness_centrality,0.02465986394557823,global_gpt-4.1-nano_culture_japan,45
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,48
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,49
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,29
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,15
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,30
0.0,betweenness_centrality,0.03486394557823129,global_gpt-4.1-nano_culture_japan,12
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,20
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,8
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,13
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,25
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_japan,5
