graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15591836734693879,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,avg_clustering_coef,0.6654063975240447,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,prop_nodes_lcc,0.44,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,radius,0.6470309062973449,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,diameter,0.9705463594460175,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,avg_shortest_path,0.5153839253623873,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,modularity,0.49998629423535534,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,density,0.2057142857142857,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,avg_clustering_coef,0.7391530227598341,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,prop_nodes_lcc,0.46,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,radius,0.318928988903801,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,diameter,0.637857977807602,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,avg_shortest_path,0.4512908222433232,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,modularity,0.4847568657092466,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,28
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,5
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,34
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,13
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,4
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,46
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,22
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,15
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,26
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-mini_n5_culture_us_lang_japanese,11
