graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.1000184877056756,iterative_gpt-4.1_n5_culture_brazil,same_ratio
0.0,age,1.4477535955199186,iterative_gpt-4.1_n5_culture_brazil,same_ratio
0.0,race/ethnicity,1.2739463601532566,iterative_gpt-4.1_n5_culture_brazil,same_ratio
0.0,religion,1.4334045584045583,iterative_gpt-4.1_n5_culture_brazil,same_ratio
0.0,political affiliation,2.038269550748752,iterative_gpt-4.1_n5_culture_brazil,same_ratio
0.0,gender,0.9036680911680911,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
0.0,age,0.6827619728004333,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
0.0,race/ethnicity,0.7536606373815676,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
0.0,religion,0.7771368401776313,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
0.0,political affiliation,0.0,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
1.0,gender,1.010194996643022,iterative_gpt-4.1_n5_culture_brazil,same_ratio
1.0,age,1.4585970941098452,iterative_gpt-4.1_n5_culture_brazil,same_ratio
1.0,race/ethnicity,1.4265728977616454,iterative_gpt-4.1_n5_culture_brazil,same_ratio
1.0,religion,1.2786247469635628,iterative_gpt-4.1_n5_culture_brazil,same_ratio
1.0,political affiliation,2.038269550748752,iterative_gpt-4.1_n5_culture_brazil,same_ratio
1.0,gender,0.9901807804768331,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
1.0,age,0.7027349538521446,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
1.0,race/ethnicity,0.6164150686794506,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
1.0,religion,0.856726953353718,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
1.0,political affiliation,0.0,iterative_gpt-4.1_n5_culture_brazil,cross_ratio
