graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.022040816326530613,global_gpt-4.1-nano_culture_us_lang_english,
0.0,avg_clustering_coef,0.14333333333333334,global_gpt-4.1-nano_culture_us_lang_english,
0.0,prop_nodes_lcc,0.36,global_gpt-4.1-nano_culture_us_lang_english,
0.0,radius,1.3839050250447744,global_gpt-4.1-nano_culture_us_lang_english,
0.0,diameter,2.421833793828355,global_gpt-4.1-nano_culture_us_lang_english,
0.0,avg_shortest_path,1.205263690112524,global_gpt-4.1-nano_culture_us_lang_english,
0.0,modularity,0.6700960219478738,global_gpt-4.1-nano_culture_us_lang_english,
1.0,density,0.03836734693877551,global_gpt-4.1-nano_culture_us_lang_english,
1.0,avg_clustering_coef,0.0,global_gpt-4.1-nano_culture_us_lang_english,
1.0,prop_nodes_lcc,0.96,global_gpt-4.1-nano_culture_us_lang_english,
1.0,radius,0.25831776680732876,global_gpt-4.1-nano_culture_us_lang_english,
1.0,diameter,0.5166355336146575,global_gpt-4.1-nano_culture_us_lang_english,
1.0,avg_shortest_path,0.5058722933310188,global_gpt-4.1-nano_culture_us_lang_english,
1.0,modularity,0.0,global_gpt-4.1-nano_culture_us_lang_english,
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,28
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us_lang_english,11
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us_lang_english,10
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_us_lang_english,22
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_us_lang_english,2
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us_lang_english,33
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_us_lang_english,41
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us_lang_english,34
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us_lang_english,38
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us_lang_english,42
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us_lang_english,31
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us_lang_english,45
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us_lang_english,27
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_english,18
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us_lang_english,20
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_english,5
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_english,44
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_english,37
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_english,43
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_english,4
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1-nano_culture_us_lang_english,0
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,35
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,26
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,7
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,14
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,48
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,29
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,15
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,30
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,32
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,16
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,8
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,13
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,25
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,17
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,40
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_english,49
