graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.0568805077956491,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
0.0,age,0.9354715540282551,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
0.0,race/ethnicity,0.5475734355044699,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
0.0,religion,1.1996972934472934,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
0.0,political affiliation,1.0568805077956491,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
0.0,gender,0.945216049382716,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
0.0,age,0.789895470762151,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
0.0,race/ethnicity,1.4068331897789261,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
0.0,religion,0.8973126402050999,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
0.0,political affiliation,0.945216049382716,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
1.0,gender,1.4744928664990973,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
1.0,age,1.34349638078526,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
1.0,race/ethnicity,1.1234409391049156,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
1.0,religion,0.6265343698854337,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
1.0,political affiliation,0.9107161822494424,global_gpt-4.1-nano_culture_us_lang_japanese,same_ratio
1.0,gender,0.5429964539007093,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
1.0,age,0.8899396389581395,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
1.0,race/ethnicity,0.8889988454560449,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
1.0,religion,1.192041658995871,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
1.0,political affiliation,1.0859929078014185,global_gpt-4.1-nano_culture_us_lang_japanese,cross_ratio
