graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.1492370871242963,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
0.0,age,1.410671199824523,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
0.0,race/ethnicity,1.3593635363169478,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
0.0,religion,1.2530687397708673,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
0.0,political affiliation,2.038269550748752,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
0.0,gender,0.8562636388434262,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
0.0,age,0.7261846237070287,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
0.0,race/ethnicity,0.6768513936994887,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
0.0,religion,0.8698682376456356,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
0.0,political affiliation,0.0,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
1.0,gender,1.105502129219662,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
1.0,age,1.2486166928766964,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
1.0,race/ethnicity,1.4319111630625365,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
1.0,religion,1.1978487614080835,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
1.0,political affiliation,2.020996079979695,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,same_ratio
1.0,gender,0.8983865710560626,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
1.0,age,0.8463939820829928,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
1.0,race/ethnicity,0.6116147680988043,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
1.0,religion,0.8982631832561647,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
1.0,political affiliation,0.016636788352890047,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,cross_ratio
