graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15346938775510205,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,avg_clustering_coef,0.6301788211788214,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,prop_nodes_lcc,0.52,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,radius,0.6138553528602697,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,diameter,0.9207830292904046,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,avg_shortest_path,0.557191781827014,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,modularity,0.49909461294703494,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,density,0.1926530612244898,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,avg_clustering_coef,0.5880188373717785,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,prop_nodes_lcc,1.0,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,radius,0.7668666559059943,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,diameter,1.2781110931766573,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,avg_shortest_path,0.6779727251805648,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
1.0,modularity,0.47084171215168047,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,
0.0,degree_centrality,0.3061224489795918,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,28
0.0,degree_centrality,0.2857142857142857,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,5
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,34
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,13
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,4
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,46
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,22
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,15
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,20
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,26
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,11
0.0,degree_centrality,0.3469387755102041,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,7
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,37
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,32
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-mini_n5_culture_us_lang_japanese,8
