graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.15428571428571428,iterative_gpt-4.1_n5_culture_us_lang_spanish,
0.0,avg_clustering_coef,0.6423560687678335,iterative_gpt-4.1_n5_culture_us_lang_spanish,
0.0,prop_nodes_lcc,0.44,iterative_gpt-4.1_n5_culture_us_lang_spanish,
0.0,radius,0.6470309062973449,iterative_gpt-4.1_n5_culture_us_lang_spanish,
0.0,diameter,0.9705463594460175,iterative_gpt-4.1_n5_culture_us_lang_spanish,
0.0,avg_shortest_path,0.5405929217116345,iterative_gpt-4.1_n5_culture_us_lang_spanish,
0.0,modularity,0.4999860026315052,iterative_gpt-4.1_n5_culture_us_lang_spanish,
1.0,density,0.19591836734693877,iterative_gpt-4.1_n5_culture_us_lang_spanish,
1.0,avg_clustering_coef,0.6730372381316656,iterative_gpt-4.1_n5_culture_us_lang_spanish,
1.0,prop_nodes_lcc,0.44,iterative_gpt-4.1_n5_culture_us_lang_spanish,
1.0,radius,0.6470309062973449,iterative_gpt-4.1_n5_culture_us_lang_spanish,
1.0,diameter,0.9705463594460175,iterative_gpt-4.1_n5_culture_us_lang_spanish,
1.0,avg_shortest_path,0.44675943530054774,iterative_gpt-4.1_n5_culture_us_lang_spanish,
1.0,modularity,0.48,iterative_gpt-4.1_n5_culture_us_lang_spanish,
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_us_lang_spanish,28
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1_n5_culture_us_lang_spanish,5
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1_n5_culture_us_lang_spanish,15
0.0,degree_centrality,0.3469387755102041,iterative_gpt-4.1_n5_culture_us_lang_spanish,7
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_us_lang_spanish,32
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_us_lang_spanish,44
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1_n5_culture_us_lang_spanish,8
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1_n5_culture_us_lang_spanish,22
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1_n5_culture_us_lang_spanish,34
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1_n5_culture_us_lang_spanish,29
0.0,degree_centrality,0.14285714285714285,iterative_gpt-4.1_n5_culture_us_lang_spanish,11
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1_n5_culture_us_lang_spanish,10
0.0,degree_centrality,0.14285714285714285,iterative_gpt-4.1_n5_culture_us_lang_spanish,37
0.0,degree_centrality,0.3469387755102041,iterative_gpt-4.1_n5_culture_us_lang_spanish,41
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1_n5_culture_us_lang_spanish,16
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1_n5_culture_us_lang_spanish,9
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1_n5_culture_us_lang_spanish,19
0.0,degree_centrality,0.14285714285714285,iterative_gpt-4.1_n5_culture_us_lang_spanish,2
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_us_lang_spanish,12
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1_n5_culture_us_lang_spanish,17
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1_n5_culture_us_lang_spanish,25
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1_n5_culture_us_lang_spanish,43
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1_n5_culture_us_lang_spanish,47
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1_n5_culture_us_lang_spanish,35
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1_n5_culture_us_lang_spanish,30
0.0,degree_centrality,0.36734693877551017,iterative_gpt-4.1_n5_culture_us_lang_spanish,33
0.0,degree_centrality,0.3061224489795918,iterative_gpt-4.1_n5_culture_us_lang_spanish,48
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1_n5_culture_us_lang_spanish,21
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_us_lang_spanish,1
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1_n5_culture_us_lang_spanish,14
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1_n5_culture_us_lang_spanish,3
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_us_lang_spanish,27
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1_n5_culture_us_lang_spanish,38
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_us_lang_spanish,13
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1_n5_culture_us_lang_spanish,31
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1_n5_culture_us_lang_spanish,42
0.0,degree_centrality,0.14285714285714285,iterative_gpt-4.1_n5_culture_us_lang_spanish,26
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1_n5_culture_us_lang_spanish,4
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1_n5_culture_us_lang_spanish,6
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1_n5_culture_us_lang_spanish,36
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1_n5_culture_us_lang_spanish,45
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_us_lang_spanish,18
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1_n5_culture_us_lang_spanish,46
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_us_lang_spanish,20
0.0,degree_centrality,0.0,iterative_gpt-4.1_n5_culture_us_lang_spanish,40
