graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.0460960128181427,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
0.0,age,1.5813923889525263,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
0.0,race/ethnicity,1.486270753512133,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
0.0,religion,1.51130698005698,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
0.0,political affiliation,2.038269550748752,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
0.0,gender,0.9556030389363722,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
0.0,age,0.6732474525551652,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
0.0,race/ethnicity,0.5627332759115705,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
0.0,religion,0.7370782401684749,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
0.0,political affiliation,0.0,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
1.0,gender,1.0106419855795896,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
1.0,age,1.4207474226804124,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
1.0,race/ethnicity,1.4608477011494252,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
1.0,religion,1.141075721153846,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
1.0,political affiliation,2.038269550748752,iterative_gpt-4.1_n5_culture_us_lang_spanish,same_ratio
1.0,gender,0.989750267094017,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
1.0,age,0.7365309053365041,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
1.0,race/ethnicity,0.5855943152454781,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
1.0,religion,0.9274567367119901,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
1.0,political affiliation,0.0,iterative_gpt-4.1_n5_culture_us_lang_spanish,cross_ratio
