graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.0417822148271398,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
0.0,age,1.4967544864452083,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
0.0,race/ethnicity,0.7040229885057471,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
0.0,religion,0.7852564102564102,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
0.0,political affiliation,1.0417822148271398,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
0.0,gender,0.9597578347578347,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
0.0,age,0.813605655213359,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
0.0,race/ethnicity,1.2661498708010335,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
0.0,religion,1.110424392253811,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
0.0,political affiliation,0.9597578347578347,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
1.0,gender,0.8338375434881259,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
1.0,age,0.5740393626991565,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
1.0,race/ethnicity,1.9200626959247649,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
1.0,religion,0.8031031468531468,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
1.0,political affiliation,1.111783391317501,global_gpt-4.1-nano_culture_us_lang_hindi,same_ratio
1.0,gender,1.160037878787879,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
1.0,age,1.1345286931734775,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
1.0,race/ethnicity,0.17265680056377733,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
1.0,religion,1.1012473311608046,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
1.0,political affiliation,0.8923368298368298,global_gpt-4.1-nano_culture_us_lang_hindi,cross_ratio
