graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.036734693877551024,global_gpt-4.1-nano_culture_us_lang_hindi,
0.0,avg_clustering_coef,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,
0.0,prop_nodes_lcc,0.88,global_gpt-4.1-nano_culture_us_lang_hindi,
0.0,radius,0.7927721098093363,global_gpt-4.1-nano_culture_us_lang_hindi,
0.0,diameter,1.3212868496822272,global_gpt-4.1-nano_culture_us_lang_hindi,
0.0,avg_shortest_path,0.6508664608371225,global_gpt-4.1-nano_culture_us_lang_hindi,
0.0,modularity,0.35975308641975295,global_gpt-4.1-nano_culture_us_lang_hindi,
1.0,density,0.017959183673469388,global_gpt-4.1-nano_culture_us_lang_hindi,
1.0,avg_clustering_coef,0.09688888888888889,global_gpt-4.1-nano_culture_us_lang_hindi,
1.0,prop_nodes_lcc,0.36,global_gpt-4.1-nano_culture_us_lang_hindi,
1.0,radius,1.0379287687835808,global_gpt-4.1-nano_culture_us_lang_hindi,
1.0,diameter,1.7298812813059679,global_gpt-4.1-nano_culture_us_lang_hindi,
1.0,avg_shortest_path,0.8276294757620709,global_gpt-4.1-nano_culture_us_lang_hindi,
1.0,modularity,0.37603305785123964,global_gpt-4.1-nano_culture_us_lang_hindi,
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,28
0.0,degree_centrality,0.7142857142857142,global_gpt-4.1-nano_culture_us_lang_hindi,10
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,11
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,37
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,23
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,0
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,4
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,46
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,39
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,21
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,15
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us_lang_hindi,30
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,19
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,42
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,25
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,47
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,9
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,6
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,36
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,26
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,32
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,1
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,12
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,34
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,44
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,20
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,13
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,49
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,3
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,24
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,22
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us_lang_hindi,14
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,40
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,48
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,29
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,17
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,41
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,2
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,27
0.0,degree_centrality,0.12244897959183673,global_gpt-4.1-nano_culture_us_lang_hindi,35
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,38
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,31
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,33
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,8
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,5
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,43
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,18
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,7
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us_lang_hindi,16
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,45
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,28
0.0,betweenness_centrality,0.7474489795918368,global_gpt-4.1-nano_culture_us_lang_hindi,10
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,11
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,37
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,23
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,0
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,4
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,46
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,39
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,21
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,15
0.0,betweenness_centrality,0.18877551020408162,global_gpt-4.1-nano_culture_us_lang_hindi,30
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,19
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,42
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us_lang_hindi,25
