graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.156734693877551,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
0.0,avg_clustering_coef,0.5520100161276631,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
0.0,prop_nodes_lcc,0.52,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
0.0,radius,0.6138553528602697,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
0.0,diameter,0.9207830292904046,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
0.0,avg_shortest_path,0.5590805675281225,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
0.0,modularity,0.4999457465277779,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
1.0,density,0.19428571428571428,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
1.0,avg_clustering_coef,0.5725096932053453,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
1.0,prop_nodes_lcc,1.0,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
1.0,radius,0.7668666559059943,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
1.0,diameter,1.2781110931766573,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
1.0,avg_shortest_path,0.7380700304597284,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
1.0,modularity,0.47283913565426167,local_gpt-4.1-mini_n5_culture_us_lang_hindi,
0.0,degree_centrality,0.24489795918367346,local_gpt-4.1-mini_n5_culture_us_lang_hindi,28
0.0,degree_centrality,0.26530612244897955,local_gpt-4.1-mini_n5_culture_us_lang_hindi,5
0.0,degree_centrality,0.36734693877551017,local_gpt-4.1-mini_n5_culture_us_lang_hindi,13
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-mini_n5_culture_us_lang_hindi,46
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-mini_n5_culture_us_lang_hindi,22
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1-mini_n5_culture_us_lang_hindi,15
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1-mini_n5_culture_us_lang_hindi,26
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1-mini_n5_culture_us_lang_hindi,11
0.0,degree_centrality,0.3061224489795918,local_gpt-4.1-mini_n5_culture_us_lang_hindi,7
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1-mini_n5_culture_us_lang_hindi,4
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1-mini_n5_culture_us_lang_hindi,29
