graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.0877303852553437,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
0.0,age,1.3559840074015332,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
0.0,race/ethnicity,1.1880387931034482,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
0.0,religion,0.9626941568047337,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
0.0,political affiliation,1.2935172148982463,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
0.0,gender,0.915503266765286,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
0.0,age,0.7307096656902887,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
0.0,race/ethnicity,0.8309108527131783,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
0.0,religion,1.019183227156033,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
0.0,political affiliation,0.7173015285996055,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
1.0,gender,0.9907126900053695,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
1.0,age,1.2075409701400586,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
1.0,race/ethnicity,1.2453633740898475,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
1.0,religion,0.9033577229543365,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
1.0,political affiliation,1.2668129478757184,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,same_ratio
1.0,gender,1.0089449892736746,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
1.0,age,0.7872154843823087,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
1.0,race/ethnicity,0.7793631674850985,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
1.0,religion,1.0496949162558666,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
1.0,political affiliation,0.743021503728675,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,cross_ratio
