graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.16979591836734695,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
0.0,avg_clustering_coef,0.6182117893582878,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
0.0,prop_nodes_lcc,0.84,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
0.0,radius,0.535092772838108,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
0.0,diameter,0.8026391592571619,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
0.0,avg_shortest_path,0.4816456433792493,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
0.0,modularity,0.17459088387573968,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
1.0,density,0.20489795918367346,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
1.0,avg_clustering_coef,0.6544222415308141,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
1.0,prop_nodes_lcc,0.84,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
1.0,radius,0.535092772838108,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
1.0,diameter,0.8026391592571619,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
1.0,avg_shortest_path,0.46300129589360095,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
1.0,modularity,0.15069602069808416,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,
0.0,degree_centrality,0.36734693877551017,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,28
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,4
0.0,degree_centrality,0.22448979591836732,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,44
0.0,degree_centrality,0.6938775510204082,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,12
0.0,degree_centrality,0.3877551020408163,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,1
0.0,degree_centrality,0.4081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,37
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,22
0.0,degree_centrality,0.673469387755102,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,16
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,13
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,5
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,11
0.0,degree_centrality,0.2857142857142857,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,26
0.0,degree_centrality,0.6122448979591836,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,7
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,42
0.0,degree_centrality,0.4081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,2
0.0,degree_centrality,0.3469387755102041,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,41
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,10
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,46
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,36
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,32
0.0,degree_centrality,0.14285714285714285,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,30
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,47
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,35
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,48
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,14
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,40
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,19
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,45
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,0
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,27
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,38
0.0,degree_centrality,0.08163265306122448,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,15
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,31
0.0,degree_centrality,0.1020408163265306,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,34
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,33
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,17
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,18
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,49
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,20
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,29
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,6
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,23
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,9
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,43
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,8
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,25
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,21
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,24
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,39
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,3
0.0,betweenness_centrality,0.008370236622787642,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,28
0.0,betweenness_centrality,0.0012441899559246495,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,4
0.0,betweenness_centrality,0.0069458555427943155,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,44
0.0,betweenness_centrality,0.15146656065023412,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,12
0.0,betweenness_centrality,0.03069261615179983,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,1
0.0,betweenness_centrality,0.01535014258228544,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,37
0.0,betweenness_centrality,0.013773332204454652,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,22
0.0,betweenness_centrality,0.1464194299653483,iterative_gpt-4.1-nano_n5_culture_us_lang_japanese,16
