graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.2292656568948659,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
0.0,age,1.4755376058383816,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
0.0,race/ethnicity,1.349982225382154,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
0.0,religion,1.5937871728786674,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
0.0,political affiliation,2.0172564625967033,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
0.0,gender,0.7791848400740153,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
0.0,age,0.727454715115422,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
0.0,race/ethnicity,0.685287301206745,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
0.0,religion,0.6946656811897085,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
0.0,political affiliation,0.02023856727464975,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
1.0,gender,1.2728058766684347,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
1.0,age,1.4154624169030148,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
1.0,race/ethnicity,1.4572353561210662,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
1.0,religion,1.3630542492442055,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
1.0,political affiliation,2.0204680699561863,local_gpt-4.1_n5_culture_us_lang_hindi,same_ratio
1.0,gender,0.7372494681446646,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
1.0,age,0.8044198637199711,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
1.0,race/ethnicity,0.5888426255035375,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
1.0,religion,0.8133120300548955,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
1.0,political affiliation,0.01714533646848057,local_gpt-4.1_n5_culture_us_lang_hindi,cross_ratio
