graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.1477634363439575,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
0.0,age,1.0830580856103826,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
0.0,race/ethnicity,1.1483093404753932,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
0.0,religion,1.1578720126960418,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
0.0,political affiliation,1.1279744115794064,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
0.0,gender,0.8576829723674383,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
0.0,age,0.904534354839675,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
0.0,race/ethnicity,0.8666365620531347,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
0.0,religion,0.9188198303071032,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
0.0,political affiliation,0.8767425939756037,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
1.0,gender,1.1146786605657237,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
1.0,age,0.9372986469072165,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
1.0,race/ethnicity,1.2705414870689655,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
1.0,religion,1.0237473707932692,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
1.0,political affiliation,1.297804440515807,sequential_gpt-4.1-nano_n5_culture_japan,same_ratio
1.0,gender,0.8895482772435898,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
1.0,age,0.9806051092158187,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
1.0,race/ethnicity,0.7567223837209303,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
1.0,religion,0.9877887438195302,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
1.0,political affiliation,0.7131723257211539,sequential_gpt-4.1-nano_n5_culture_japan,cross_ratio
