graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.17387755102040817,local_gpt-4.1-nano_n5_culture_us_lang_english,
0.0,avg_clustering_coef,0.4115330242742008,local_gpt-4.1-nano_n5_culture_us_lang_english,
0.0,prop_nodes_lcc,1.0,local_gpt-4.1-nano_n5_culture_us_lang_english,
0.0,radius,0.5112444372706629,local_gpt-4.1-nano_n5_culture_us_lang_english,
0.0,diameter,1.0224888745413259,local_gpt-4.1-nano_n5_culture_us_lang_english,
0.0,avg_shortest_path,0.5279381331815417,local_gpt-4.1-nano_n5_culture_us_lang_english,
0.0,modularity,0.19637858449602152,local_gpt-4.1-nano_n5_culture_us_lang_english,
1.0,density,0.20408163265306123,local_gpt-4.1-nano_n5_culture_us_lang_english,
1.0,avg_clustering_coef,0.3578745861981156,local_gpt-4.1-nano_n5_culture_us_lang_english,
1.0,prop_nodes_lcc,1.0,local_gpt-4.1-nano_n5_culture_us_lang_english,
1.0,radius,0.7668666559059943,local_gpt-4.1-nano_n5_culture_us_lang_english,
1.0,diameter,1.0224888745413259,local_gpt-4.1-nano_n5_culture_us_lang_english,
1.0,avg_shortest_path,0.5056103149007413,local_gpt-4.1-nano_n5_culture_us_lang_english,
1.0,modularity,0.180816,local_gpt-4.1-nano_n5_culture_us_lang_english,
0.0,degree_centrality,0.24489795918367346,local_gpt-4.1-nano_n5_culture_us_lang_english,28
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1-nano_n5_culture_us_lang_english,4
0.0,degree_centrality,0.3061224489795918,local_gpt-4.1-nano_n5_culture_us_lang_english,41
0.0,degree_centrality,0.44897959183673464,local_gpt-4.1-nano_n5_culture_us_lang_english,13
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-nano_n5_culture_us_lang_english,34
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1-nano_n5_culture_us_lang_english,1
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-nano_n5_culture_us_lang_english,49
0.0,degree_centrality,0.42857142857142855,local_gpt-4.1-nano_n5_culture_us_lang_english,37
0.0,degree_centrality,0.2857142857142857,local_gpt-4.1-nano_n5_culture_us_lang_english,48
0.0,degree_centrality,0.5714285714285714,local_gpt-4.1-nano_n5_culture_us_lang_english,11
0.0,degree_centrality,0.32653061224489793,local_gpt-4.1-nano_n5_culture_us_lang_english,22
0.0,degree_centrality,0.3469387755102041,local_gpt-4.1-nano_n5_culture_us_lang_english,42
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-nano_n5_culture_us_lang_english,10
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-nano_n5_culture_us_lang_english,5
0.0,degree_centrality,0.5102040816326531,local_gpt-4.1-nano_n5_culture_us_lang_english,14
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-nano_n5_culture_us_lang_english,46
0.0,degree_centrality,0.02040816326530612,local_gpt-4.1-nano_n5_culture_us_lang_english,31
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1-nano_n5_culture_us_lang_english,32
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1-nano_n5_culture_us_lang_english,39
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1-nano_n5_culture_us_lang_english,19
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-nano_n5_culture_us_lang_english,15
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1-nano_n5_culture_us_lang_english,20
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1-nano_n5_culture_us_lang_english,26
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-nano_n5_culture_us_lang_english,47
0.0,degree_centrality,0.32653061224489793,local_gpt-4.1-nano_n5_culture_us_lang_english,12
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-nano_n5_culture_us_lang_english,23
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1-nano_n5_culture_us_lang_english,30
0.0,degree_centrality,0.18367346938775508,local_gpt-4.1-nano_n5_culture_us_lang_english,44
0.0,degree_centrality,0.3469387755102041,local_gpt-4.1-nano_n5_culture_us_lang_english,7
