graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.17469387755102042,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
0.0,avg_clustering_coef,0.4127884070178187,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
0.0,prop_nodes_lcc,1.0,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
0.0,radius,0.5112444372706629,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
0.0,diameter,1.0224888745413259,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
0.0,avg_shortest_path,0.5054016437018554,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
0.0,modularity,0.19459123067516815,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
1.0,density,0.21142857142857144,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
1.0,avg_clustering_coef,0.4481753681016838,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
1.0,prop_nodes_lcc,1.0,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
1.0,radius,0.5112444372706629,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
1.0,diameter,1.0224888745413259,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
1.0,avg_shortest_path,0.49434207016089815,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
1.0,modularity,0.21147567865714587,local_gpt-4.1-nano_n5_culture_us_lang_spanish,
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1-nano_n5_culture_us_lang_spanish,28
0.0,degree_centrality,0.42857142857142855,local_gpt-4.1-nano_n5_culture_us_lang_spanish,13
0.0,degree_centrality,0.1020408163265306,local_gpt-4.1-nano_n5_culture_us_lang_spanish,21
0.0,degree_centrality,0.2040816326530612,local_gpt-4.1-nano_n5_culture_us_lang_spanish,2
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1-nano_n5_culture_us_lang_spanish,12
0.0,degree_centrality,0.36734693877551017,local_gpt-4.1-nano_n5_culture_us_lang_spanish,7
0.0,degree_centrality,0.44897959183673464,local_gpt-4.1-nano_n5_culture_us_lang_spanish,22
0.0,degree_centrality,0.16326530612244897,local_gpt-4.1-nano_n5_culture_us_lang_spanish,10
0.0,degree_centrality,0.5102040816326531,local_gpt-4.1-nano_n5_culture_us_lang_spanish,14
0.0,degree_centrality,0.24489795918367346,local_gpt-4.1-nano_n5_culture_us_lang_spanish,48
0.0,degree_centrality,0.2857142857142857,local_gpt-4.1-nano_n5_culture_us_lang_spanish,4
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1-nano_n5_culture_us_lang_spanish,29
0.0,degree_centrality,0.7346938775510203,local_gpt-4.1-nano_n5_culture_us_lang_spanish,11
0.0,degree_centrality,0.22448979591836732,local_gpt-4.1-nano_n5_culture_us_lang_spanish,5
0.0,degree_centrality,0.14285714285714285,local_gpt-4.1-nano_n5_culture_us_lang_spanish,34
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-nano_n5_culture_us_lang_spanish,46
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-nano_n5_culture_us_lang_spanish,49
0.0,degree_centrality,0.02040816326530612,local_gpt-4.1-nano_n5_culture_us_lang_spanish,3
0.0,degree_centrality,0.02040816326530612,local_gpt-4.1-nano_n5_culture_us_lang_spanish,31
0.0,degree_centrality,0.12244897959183673,local_gpt-4.1-nano_n5_culture_us_lang_spanish,1
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1-nano_n5_culture_us_lang_spanish,40
0.0,degree_centrality,0.061224489795918366,local_gpt-4.1-nano_n5_culture_us_lang_spanish,39
0.0,degree_centrality,0.04081632653061224,local_gpt-4.1-nano_n5_culture_us_lang_spanish,43
0.0,degree_centrality,0.08163265306122448,local_gpt-4.1-nano_n5_culture_us_lang_spanish,19
0.0,degree_centrality,0.2857142857142857,local_gpt-4.1-nano_n5_culture_us_lang_spanish,42
