graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.07183673469387755,global_gpt-4.1-nano_culture_us,
0.0,avg_clustering_coef,0.24154822954822958,global_gpt-4.1-nano_culture_us,
0.0,prop_nodes_lcc,0.76,global_gpt-4.1-nano_culture_us,
0.0,radius,0.8247227332274807,global_gpt-4.1-nano_culture_us,
0.0,diameter,1.374537888712468,global_gpt-4.1-nano_culture_us,
0.0,avg_shortest_path,0.6991959445285613,global_gpt-4.1-nano_culture_us,
0.0,modularity,0.415676652892562,global_gpt-4.1-nano_culture_us,
1.0,density,0.037551020408163265,global_gpt-4.1-nano_culture_us,
1.0,avg_clustering_coef,0.038714285714285715,global_gpt-4.1-nano_culture_us,
1.0,prop_nodes_lcc,0.68,global_gpt-4.1-nano_culture_us,
1.0,radius,1.417892460256667,global_gpt-4.1-nano_culture_us,
1.0,diameter,2.268627936410667,global_gpt-4.1-nano_culture_us,
1.0,avg_shortest_path,1.108028617783463,global_gpt-4.1-nano_culture_us,
1.0,modularity,0.5474952741020794,global_gpt-4.1-nano_culture_us,
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,28
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_us,11
0.0,degree_centrality,0.12244897959183673,global_gpt-4.1-nano_culture_us,1
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us,14
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_us,10
0.0,degree_centrality,0.16326530612244897,global_gpt-4.1-nano_culture_us,22
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us,4
0.0,degree_centrality,0.3061224489795918,global_gpt-4.1-nano_culture_us,41
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,32
0.0,degree_centrality,0.12244897959183673,global_gpt-4.1-nano_culture_us,26
0.0,degree_centrality,0.14285714285714285,global_gpt-4.1-nano_culture_us,13
0.0,degree_centrality,0.12244897959183673,global_gpt-4.1-nano_culture_us,37
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us,24
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,3
0.0,degree_centrality,0.2040816326530612,global_gpt-4.1-nano_culture_us,49
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1-nano_culture_us,29
0.0,degree_centrality,0.12244897959183673,global_gpt-4.1-nano_culture_us,15
0.0,degree_centrality,0.2040816326530612,global_gpt-4.1-nano_culture_us,45
0.0,degree_centrality,0.12244897959183673,global_gpt-4.1-nano_culture_us,48
0.0,degree_centrality,0.12244897959183673,global_gpt-4.1-nano_culture_us,34
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,2
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us,20
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,27
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,35
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_us,38
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,12
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1-nano_culture_us,7
0.0,degree_centrality,0.1020408163265306,global_gpt-4.1-nano_culture_us,0
0.0,degree_centrality,0.26530612244897955,global_gpt-4.1-nano_culture_us,16
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,31
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,43
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us,33
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,18
0.0,degree_centrality,0.02040816326530612,global_gpt-4.1-nano_culture_us,8
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us,23
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,21
0.0,degree_centrality,0.08163265306122448,global_gpt-4.1-nano_culture_us,30
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us,42
0.0,degree_centrality,0.061224489795918366,global_gpt-4.1-nano_culture_us,6
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,25
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,5
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,17
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,40
0.0,degree_centrality,0.04081632653061224,global_gpt-4.1-nano_culture_us,36
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,19
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,9
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,39
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,46
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,47
0.0,degree_centrality,0.0,global_gpt-4.1-nano_culture_us,44
0.0,betweenness_centrality,0.0,global_gpt-4.1-nano_culture_us,28
0.0,betweenness_centrality,0.006572874876446305,global_gpt-4.1-nano_culture_us,11
