graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.17142857142857143,iterative_gpt-4.1-nano_n5_culture_japan,
0.0,avg_clustering_coef,0.5297085233688744,iterative_gpt-4.1-nano_n5_culture_japan,
0.0,prop_nodes_lcc,0.8,iterative_gpt-4.1-nano_n5_culture_japan,
0.0,radius,0.5421700613636335,iterative_gpt-4.1-nano_n5_culture_japan,
0.0,diameter,0.8132550920454504,iterative_gpt-4.1-nano_n5_culture_japan,
0.0,avg_shortest_path,0.4855202408493565,iterative_gpt-4.1-nano_n5_culture_japan,
0.0,modularity,0.16312925170068027,iterative_gpt-4.1-nano_n5_culture_japan,
1.0,density,0.21714285714285714,iterative_gpt-4.1-nano_n5_culture_japan,
1.0,avg_clustering_coef,0.656039838112618,iterative_gpt-4.1-nano_n5_culture_japan,
1.0,prop_nodes_lcc,0.84,iterative_gpt-4.1-nano_n5_culture_japan,
1.0,radius,0.535092772838108,iterative_gpt-4.1-nano_n5_culture_japan,
1.0,diameter,0.8026391592571619,iterative_gpt-4.1-nano_n5_culture_japan,
1.0,avg_shortest_path,0.46579794801644814,iterative_gpt-4.1-nano_n5_culture_japan,
1.0,modularity,0.1180041268584996,iterative_gpt-4.1-nano_n5_culture_japan,
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-nano_n5_culture_japan,28
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,4
0.0,degree_centrality,0.36734693877551017,iterative_gpt-4.1-nano_n5_culture_japan,7
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1-nano_n5_culture_japan,44
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,32
0.0,degree_centrality,0.4693877551020408,iterative_gpt-4.1-nano_n5_culture_japan,22
0.0,degree_centrality,0.08163265306122448,iterative_gpt-4.1-nano_n5_culture_japan,10
0.0,degree_centrality,0.6326530612244897,iterative_gpt-4.1-nano_n5_culture_japan,11
0.0,degree_centrality,0.42857142857142855,iterative_gpt-4.1-nano_n5_culture_japan,37
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-nano_n5_culture_japan,35
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_japan,49
0.0,degree_centrality,0.6326530612244897,iterative_gpt-4.1-nano_n5_culture_japan,12
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1-nano_n5_culture_japan,15
0.0,degree_centrality,0.5918367346938775,iterative_gpt-4.1-nano_n5_culture_japan,48
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1-nano_n5_culture_japan,5
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1-nano_n5_culture_japan,34
0.0,degree_centrality,0.42857142857142855,iterative_gpt-4.1-nano_n5_culture_japan,13
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1-nano_n5_culture_japan,46
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,1
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_japan,19
0.0,degree_centrality,0.3877551020408163,iterative_gpt-4.1-nano_n5_culture_japan,42
0.0,degree_centrality,0.12244897959183673,iterative_gpt-4.1-nano_n5_culture_japan,21
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1-nano_n5_culture_japan,26
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-nano_n5_culture_japan,41
0.0,degree_centrality,0.18367346938775508,iterative_gpt-4.1-nano_n5_culture_japan,47
0.0,degree_centrality,0.14285714285714285,iterative_gpt-4.1-nano_n5_culture_japan,6
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,0
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,2
0.0,degree_centrality,0.2040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,45
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_japan,20
0.0,degree_centrality,0.24489795918367346,iterative_gpt-4.1-nano_n5_culture_japan,16
0.0,degree_centrality,0.16326530612244897,iterative_gpt-4.1-nano_n5_culture_japan,14
0.0,degree_centrality,0.26530612244897955,iterative_gpt-4.1-nano_n5_culture_japan,36
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,27
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,38
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,31
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,33
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,18
0.0,degree_centrality,0.061224489795918366,iterative_gpt-4.1-nano_n5_culture_japan,30
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,29
0.0,degree_centrality,0.08163265306122448,iterative_gpt-4.1-nano_n5_culture_japan,8
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,43
0.0,degree_centrality,0.04081632653061224,iterative_gpt-4.1-nano_n5_culture_japan,40
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,25
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,17
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,3
0.0,degree_centrality,0.02040816326530612,iterative_gpt-4.1-nano_n5_culture_japan,9
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,24
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,23
0.0,degree_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,39
0.0,betweenness_centrality,0.012570524241442603,iterative_gpt-4.1-nano_n5_culture_japan,28
0.0,betweenness_centrality,0.002483901208391004,iterative_gpt-4.1-nano_n5_culture_japan,4
0.0,betweenness_centrality,0.01054219306770327,iterative_gpt-4.1-nano_n5_culture_japan,7
0.0,betweenness_centrality,0.0007460722384191772,iterative_gpt-4.1-nano_n5_culture_japan,44
0.0,betweenness_centrality,0.002379888157949382,iterative_gpt-4.1-nano_n5_culture_japan,32
0.0,betweenness_centrality,0.05458423615311371,iterative_gpt-4.1-nano_n5_culture_japan,22
0.0,betweenness_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,10
0.0,betweenness_centrality,0.10071313323864345,iterative_gpt-4.1-nano_n5_culture_japan,11
0.0,betweenness_centrality,0.02754113092123296,iterative_gpt-4.1-nano_n5_culture_japan,37
0.0,betweenness_centrality,0.003939571860490227,iterative_gpt-4.1-nano_n5_culture_japan,35
0.0,betweenness_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,49
0.0,betweenness_centrality,0.17242134046980986,iterative_gpt-4.1-nano_n5_culture_japan,12
0.0,betweenness_centrality,0.0008503401360544215,iterative_gpt-4.1-nano_n5_culture_japan,15
0.0,betweenness_centrality,0.05340961948104805,iterative_gpt-4.1-nano_n5_culture_japan,48
0.0,betweenness_centrality,0.0019810900550696468,iterative_gpt-4.1-nano_n5_culture_japan,5
0.0,betweenness_centrality,0.001512390670553936,iterative_gpt-4.1-nano_n5_culture_japan,34
0.0,betweenness_centrality,0.03577637404168015,iterative_gpt-4.1-nano_n5_culture_japan,13
0.0,betweenness_centrality,0.0010285066407515386,iterative_gpt-4.1-nano_n5_culture_japan,46
0.0,betweenness_centrality,0.0013585502743666007,iterative_gpt-4.1-nano_n5_culture_japan,1
0.0,betweenness_centrality,0.0,iterative_gpt-4.1-nano_n5_culture_japan,19
0.0,betweenness_centrality,0.01934617725434052,iterative_gpt-4.1-nano_n5_culture_japan,42
0.0,betweenness_centrality,0.0001339929911358483,iterative_gpt-4.1-nano_n5_culture_japan,21
0.0,betweenness_centrality,0.00042517006802721087,iterative_gpt-4.1-nano_n5_culture_japan,26
0.0,betweenness_centrality,0.005819357796398613,iterative_gpt-4.1-nano_n5_culture_japan,41
0.0,betweenness_centrality,0.0011350846810030484,iterative_gpt-4.1-nano_n5_culture_japan,47
0.0,betweenness_centrality,0.0007584535645760135,iterative_gpt-4.1-nano_n5_culture_japan,6
0.0,betweenness_centrality,0.0034297052154195007,iterative_gpt-4.1-nano_n5_culture_japan,0
