graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.1585953235835011,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,age,1.4844456502079941,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,race/ethnicity,1.3561705989110708,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,religion,1.5033527327935223,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,political affiliation,2.038269550748752,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,gender,0.8472503373819164,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
0.0,age,0.7590483945985453,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
0.0,race/ethnicity,0.6797225622195022,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
0.0,religion,0.7411684340641468,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
0.0,political affiliation,0.0,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,gender,1.1647254575707153,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,age,1.2027491408934707,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,race/ethnicity,1.3843813387423936,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,religion,1.2372737556561086,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,political affiliation,2.038269550748752,sequential_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,gender,0.8413461538461537,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,age,0.8640639544623228,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,race/ethnicity,0.6543547651618787,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,religion,0.8779902566712717,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,political affiliation,0.0,sequential_gpt-4.1-mini_n5_culture_us,cross_ratio
