graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.1323719726381956,local_gpt-4.1_n5_culture_japan,same_ratio
0.0,age,1.4700267277586865,local_gpt-4.1_n5_culture_japan,same_ratio
0.0,race/ethnicity,1.2851213282247764,local_gpt-4.1_n5_culture_japan,same_ratio
0.0,religion,1.5424679487179487,local_gpt-4.1_n5_culture_japan,same_ratio
0.0,political affiliation,2.038269550748752,local_gpt-4.1_n5_culture_japan,same_ratio
0.0,gender,0.8725071225071225,local_gpt-4.1_n5_culture_japan,cross_ratio
0.0,age,0.6996978188370103,local_gpt-4.1_n5_culture_japan,cross_ratio
0.0,race/ethnicity,0.7436118288831467,local_gpt-4.1_n5_culture_japan,cross_ratio
0.0,religion,0.7210548001648125,local_gpt-4.1_n5_culture_japan,cross_ratio
0.0,political affiliation,0.0,local_gpt-4.1_n5_culture_japan,cross_ratio
1.0,gender,1.1948476676803028,local_gpt-4.1_n5_culture_japan,same_ratio
1.0,age,1.4515937907334995,local_gpt-4.1_n5_culture_japan,same_ratio
1.0,race/ethnicity,1.383769322235434,local_gpt-4.1_n5_culture_japan,same_ratio
1.0,religion,1.231194048408488,local_gpt-4.1_n5_culture_japan,same_ratio
1.0,political affiliation,2.038269550748752,local_gpt-4.1_n5_culture_japan,same_ratio
1.0,gender,0.8123342175066313,local_gpt-4.1_n5_culture_japan,cross_ratio
1.0,age,0.8095199889852789,local_gpt-4.1_n5_culture_japan,cross_ratio
1.0,race/ethnicity,0.6549051055867415,local_gpt-4.1_n5_culture_japan,cross_ratio
1.0,religion,0.8811165338220877,local_gpt-4.1_n5_culture_japan,cross_ratio
1.0,political affiliation,0.0,local_gpt-4.1_n5_culture_japan,cross_ratio
